area_id,building_name,status,CEA_AREA,UCEA_AREA,CEA_GENERATION_KWH_YEAR,UCEA_GENERATION_KWH_YEAR,UCEA_MINUS_CEA_KWH_YEAR,UCEA_VS_CEA_RATIO,UCEA_VS_CEA_PCT_CHANGE,NORTH_PCT_AREA,EAST_PCT_AREA,SOUTH_PCT_AREA,WEST_PCT_AREA,NORTH_PCT_GEN,EAST_PCT_GEN,SOUTH_PCT_GEN,WEST_PCT_GEN,OVEN_ROOF_DETECTED,OVEN_ROOF_COUNT,OVEN_COUNT_NORTH,OVEN_COUNT_EAST,OVEN_COUNT_SOUTH,OVEN_COUNT_WEST,OVEN_COUNT_HORIZONTAL,OVEN_CONFIDENCE_FACE_COUNT,OVEN_CONFIDENCE_MEAN,OVEN_CONFIDENCE_AREA_WEIGHTED_MEAN,OVEN_CONFIDENCE_MIN,OVEN_CONFIDENCE_MAX,validation_area_m2,validation_radiation_kwh_year,validation_point_count,residential_source,use_type1,use_type2,use_type3,resi_type
Baixa_Alfama,B1558,matched,30.25,30.25,7549.15,7259.63,-289.5199999999995,-0.038351337567805587,-3.8351337567805586,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,,,,56.865677045015254,126099.83428125,94.0,cea,MULTI_RES,NONE,NONE,
Baixa_Alfama,B1559,matched,89.15,160.07,18032.21,29946.77,11914.560000000001,0.6607376466888973,66.07376466888974,49.490911362358666,0.0,50.509088637641305,0.0,52.531531354449555,0.0,47.46846864555043,0.0,1,2,1,0,1,0,0,2,0.9794400036334991,0.9783769260451619,0.9673595428466797,0.9915204644203186,174.2575142700019,324886.9495,285.0,cea,MULTI_RES,NONE,NONE,
Baixa_Alfama,B1560,matched,46.28,45.87,12661.67,12554.37,-107.29999999999927,-0.00847439555761596,-0.8474395557615959,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1,1,0,0,0,0,1,1,0.381878525018692,0.38187852501869196,0.381878525018692,0.381878525018692,85.97677431098106,205025.516875,142.0,cea,MULTI_RES,NONE,NONE,
Baixa_Alfama,B1561,matched,46.68,98.12,12709.63,25395.75,12686.12,0.9981502215249383,99.81502215249382,58.703628210354665,0.0,41.29637178964533,0.0,63.65365247188023,0.0,36.34634752811981,0.0,1,2,1,0,1,0,0,2,0.9890789687633514,0.9908463034707806,0.9789270758628845,0.9992308616638184,95.53738731400384,177692.73653125,158.0,cea,MULTI_RES,NONE,NONE,
Baixa_Alfama,B1562,matched,27.9,27.9,4434.88,4325.41,-109.47000000000025,-0.0246838696875677,-2.46838696875677,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,,,,55.59272942857187,133391.5455,92.0,cea,MULTI_RES,NONE,NONE,
Baixa_Alfama,B1563,matched,20.45,38.82,5585.39,9558.02,3972.63,0.7112538247105394,71.12538247105394,50.24478227261015,0.0,0.0,49.75521772738985,52.93957616756546,0.0,0.0,47.06042383243453,1,2,0,0,1,1,0,2,0.5195820480585098,0.5200719514370444,0.4179382026195526,0.621225893497467,38.32408804722096,46742.24859375,62.0,cea,MULTI_RES,NONE,NONE,
Baixa_Alfama,B1564,matched,29.19,29.19,6574.55,6554.07,-20.480000000000473,-0.003115042094135792,-0.3115042094135792,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,,,,54.9544935085617,137981.48287500002,88.0,cea,MULTI_RES,NONE,NONE,
Baixa_Alfama,B1565,matched,54.27,111.55,14049.43,25819.76,11770.329999999998,0.837779895696836,83.7779895696836,0.0,0.0,49.170775437023764,50.82922456297625,0.0,0.0,45.43543901238707,54.56456098761291,1,2,1,0,1,0,0,2,0.5937931388616562,0.5967329466216807,0.4160716235637665,0.7715146541595459,108.68899547516105,226196.45925,176.0,cea,MULTI_RES,NONE,NONE,
Baixa_Alfama,B1566,matched,38.17,78.51,10350.53,21336.2,10985.67,1.0613630413128603,106.13630413128602,82.59872611464968,17.40127388535032,0.0,0.0,84.72319933753177,15.276800662468224,0.0,0.0,1,3,0,1,1,1,0,3,0.7014559110005697,0.7611498802277141,0.5682799816131592,0.8936649560928345,74.89945831924994,156449.6521875,122.0,cea,MULTI_RES,NONE,NONE,
Baixa_Alfama,B1567,matched,31.8,31.8,8391.05,8297.75,-93.29999999999927,-0.01111898987611792,-1.111898987611792,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,,,,59.39018195228636,81722.4391875,96.0,cea,MULTI_RES,NONE,NONE,
Baixa_Alfama,B1568,matched,29.58,29.45,6086.18,5460.26,-625.9200000000001,-0.10284283409297787,-10.284283409297787,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,,,,55.93559062580529,131491.3189375,95.0,cea,MULTI_RES,NONE,NONE,
Baixa_Alfama,B1569,matched,21.67,41.72,4656.43,7172.61,2516.1799999999994,0.5403667616607571,54.036676166075715,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,1,2,0,1,0,1,0,2,0.7474715709686279,0.7623082967914985,0.5367769598960876,0.9581661820411682,40.76194604949048,87418.879,70.0,cea,MULTI_RES,NONE,NONE,
Baixa_Alfama,B1570,matched,84.08,169.4,20184.43,28579.5,8395.07,0.41591811113813965,41.59181111381397,0.0,0.0,53.902007083825275,46.09799291617473,0.0,0.0,54.52163184611618,45.478368153883835,1,2,1,0,0,1,0,2,0.7647615373134613,0.7781582861370407,0.5929164886474609,0.9366065859794617,166.03163436628458,335167.77459375,273.0,cea,MULTI_RES,NONE,NONE,
Baixa_Alfama,B1571,matched,35.72,76.1,9388.53,16450.33,7061.800000000001,0.7521731304048664,75.21731304048664,45.860709592641264,0.0,54.13929040735873,0.0,48.02244695648076,0.0,51.97755304351923,0.0,1,2,1,0,1,0,0,2,0.9251906871795654,0.9268596129271329,0.9050374031066895,0.9453439712524414,74.85938217371127,86355.7175703125,122.0,cea,MULTI_RES,NONE,NONE,
Baixa_Alfama,B1573,matched,65.45,125.12,16603.96,27476.09,10872.130000000001,0.6547913871148812,65.47913871148812,49.140893470790374,0.0,50.85910652920962,0.0,53.08498310738254,0.0,46.915016892617444,0.0,1,2,1,0,1,0,0,2,0.9022232890129089,0.9032232700930934,0.8438437581062317,0.9606028199195862,122.67100166740136,212925.50528125,202.0,cea,MULTI_RES,NONE,NONE,
Baixa_Alfama,B1574,matched,17.82,17.82,3776.19,3750.68,-25.51000000000022,-0.0067554863499983365,-0.6755486349998336,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,,,,52.41767349917197,128832.4393125,88.0,cea,MULTI_RES,NONE,NONE,
Baixa_Alfama,B1575,matched,46.76,46.76,12594.01,12507.68,-86.32999999999993,-0.006854846073649293,-0.6854846073649292,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,,,,87.63473779969118,224132.402875,145.0,cea,MULTI_RES,NONE,NONE,
Baixa_Alfama,B1576,matched,14.13,29.6,2384.4,3640.54,1256.1399999999999,0.5268159704747525,52.68159704747525,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,1,1,0,1,0,0,0,1,0.9173495769500732,0.9173495769500732,0.9173495769500732,0.9173495769500732,29.153356431491257,62817.655875000004,49.0,cea,MULTI_RES,NONE,NONE,
Baixa_Alfama,B1577,matched,63.87,63.87,11109.32,10947.18,-162.13999999999942,-0.014594952706376216,-1.4594952706376216,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,,,,141.23907611053724,281683.5696875,230.0,cea,MULTI_RES,NONE,NONE,
Baixa_Alfama,B1578,matched,53.0,53.0,14485.37,14455.88,-29.4900000000016,-0.0020358472030746607,-0.20358472030746608,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,,,,99.32387540193609,128890.08934375,167.0,cea,MULTI_RES,NONE,NONE,
Baixa_Alfama,B1579,matched,44.56,81.79,11241.18,20250.73,9009.55,0.8014772470505764,80.14772470505764,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1,1,0,0,1,0,0,1,0.7738712430000305,0.7738712430000305,0.7738712430000305,0.7738712430000305,79.30467143559002,142598.826234375,133.0,cea,MULTI_RES,NONE,NONE,
Baixa_Alfama,B1580,matched,44.29,81.88,11961.73,15636.95,3675.220000000001,0.3072481990481311,30.72481990481311,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,1,1,0,0,0,1,0,1,0.6490648984909058,0.6490648984909058,0.6490648984909058,0.6490648984909058,79.69006173494502,180227.447125,132.0,cea,MULTI_RES,NONE,NONE,
Baixa_Alfama,B1581,matched,14.47,30.61,3299.08,6737.46,3438.38,1.0422238927216072,104.22238927216073,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1,1,0,0,1,0,0,1,0.7744706273078918,0.7744706273078918,0.7744706273078918,0.7744706273078918,29.632953137854496,41333.70825,50.0,cea,SINGLE_RES,NONE,NONE,
Baixa_Alfama,B1582,matched,32.26,73.44,6713.13,10855.6,4142.47,0.6170698318072196,61.70698318072196,23.638344226579523,0.0,76.36165577342047,0.0,27.051401512698764,0.0,72.94859848730123,0.0,1,2,0,1,0,1,0,2,0.9933558404445648,0.9933822530218072,0.9932792782783508,0.9934324026107788,91.56369903139279,194848.0450625,151.0,cea,MULTI_RES,NONE,NONE,
Baixa_Alfama,B1583,matched,28.64,28.64,4617.44,4506.84,-110.59999999999945,-0.023952666412557493,-2.3952666412557493,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,,,,78.26309970091917,116711.55390625,129.0,cea,MULTI_RES,NONE,NONE,
