area_id,building_name,status,CEA_AREA,UCEA_AREA,CEA_GENERATION_KWH_YEAR,UCEA_GENERATION_KWH_YEAR,UCEA_MINUS_CEA_KWH_YEAR,UCEA_VS_CEA_RATIO,UCEA_VS_CEA_PCT_CHANGE,NORTH_PCT_AREA,EAST_PCT_AREA,SOUTH_PCT_AREA,WEST_PCT_AREA,NORTH_PCT_GEN,EAST_PCT_GEN,SOUTH_PCT_GEN,WEST_PCT_GEN,OVEN_ROOF_DETECTED,OVEN_ROOF_COUNT,OVEN_COUNT_NORTH,OVEN_COUNT_EAST,OVEN_COUNT_SOUTH,OVEN_COUNT_WEST,OVEN_COUNT_HORIZONTAL,OVEN_CONFIDENCE_FACE_COUNT,OVEN_CONFIDENCE_MEAN,OVEN_CONFIDENCE_AREA_WEIGHTED_MEAN,OVEN_CONFIDENCE_MIN,OVEN_CONFIDENCE_MAX,validation_area_m2,validation_radiation_kwh_year,validation_point_count,residential_source,use_type1,use_type2,use_type3,resi_type
Parque_das_N,B1064,matched,292.27,434.38,79169.86,86153.5,6983.639999999999,0.08821084185320019,8.82108418532002,33.57119837944843,0.0,66.42880162055151,0.0,38.75917739085021,0.0,61.24082260914977,0.0,1,2,1,0,0,0,1,2,0.489489808678627,0.48836184780221925,0.4484861195087433,0.5304934978485107,902.4643428372177,798423.884734375,729.0,cea,MULTI_RES,NONE,NONE,
Parque_das_N,B1065,matched,226.74,333.09,62312.23,81282.56,18970.329999999994,0.304439914925208,30.4439914925208,34.036804659121614,0.0,0.0,65.96319534087839,35.09256749558218,0.0,0.0,64.90743250441781,1,2,0,0,0,1,1,2,0.8514809310436249,0.850654223568868,0.8030520677566528,0.8999097943305969,700.0558689623181,861334.29671875,700.0,cea,MULTI_RES,NONE,NONE,
Parque_das_N,B1066,matched,224.79,326.03,61775.65,82131.06,20355.409999999996,0.32950539573440335,32.95053957344034,34.47535502867833,0.0,0.0,65.52464497132165,35.04192391455762,0.0,0.0,64.9580760854424,1,2,0,0,0,1,1,2,0.6117986142635345,0.6117618449960254,0.6067273020744324,0.6168699264526367,694.0340550388281,883037.54109375,696.0,cea,MULTI_RES,NONE,NONE,
Parque_das_N,B1067,matched,229.85,229.85,62995.58,63021.39,25.80999999999767,0.00040971128450595536,0.040971128450595536,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,,,,709.6234966166134,862173.63434375,709.0,cea,MULTI_RES,NONE,NONE,
Parque_das_N,B1068,matched,215.22,412.07,58754.37,118444.6,59690.23,1.0159283471169889,101.59283471169888,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1,1,0,0,1,0,0,1,0.9358967542648315,0.9358967542648315,0.9358967542648315,0.9358967542648315,664.4776434013874,747636.72646875,668.0,cea,MULTI_RES,NONE,NONE,
Parque_das_N,B1069,matched,225.43,327.58,61833.51,86147.42,24313.909999999996,0.3932157498417928,39.32157498417928,34.41602051407288,0.0,0.0,65.58397948592709,34.3524590500141,0.0,0.0,65.6475409499859,1,2,0,1,0,0,1,2,0.8836464583873749,0.883405971898084,0.8556477427482605,0.9116451740264893,695.9939095141706,835212.1876875,701.0,cea,MULTI_RES,NONE,NONE,
Parque_das_N,B1070,matched,221.86,221.86,60979.96,60769.4,-210.55999999999767,-0.003452937653616002,-0.3452937653616002,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,,,,684.9747534561914,788877.054125,682.0,cea,MULTI_RES,NONE,NONE,
Parque_das_N,B1071,matched,296.23,296.23,81385.49,81341.08,-44.41000000000349,-0.0005456746651031221,-0.05456746651031221,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,,,,914.6980378265952,954414.8536875,916.0,cea,MULTI_RES,NONE,NONE,
Parque_das_N,B1072,matched,268.15,268.15,72311.24,72053.57,-257.66999999999825,-0.0035633464451722613,-0.35633464451722613,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,,,,827.8641647292368,914996.564171875,828.0,cea,MULTI_RES,NONE,NONE,
Parque_das_N,B1073,matched,299.76,299.76,75678.66,70460.23,-5218.430000000008,-0.06895510570615293,-6.8955105706152935,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,,,,925.4894439749264,1007470.938125,921.0,cea,MULTI_RES,NONE,NONE,
