area_id,building_name,status,validation_area_m2,ucea_roofs_top_m2,workflow0_roofs_top_m2,validation_radiation_kwh_year,ucea_radiation_kwh_year,workflow0_radiation_kwh_year,error_cea,error_cea_oven,workflow0_source_column,workflow0_timesteps,validation_point_count,residential_source,use_type1,use_type2,use_type3,resi_type,ucea_source_column,ucea_timesteps,ucea_oven_confidence_face_count,ucea_oven_confidence_mean,ucea_oven_confidence_area_weighted_mean,ucea_oven_confidence_min,ucea_oven_confidence_max
Parque_das_N,B1031,matched,1331.586506,807.96,807.96,1576648.662,1403182.48,1403709.55,-0.109687793,-0.110022091,roofs_top_kW,8760,1330,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,,,,,
Parque_das_N,B1032,matched,684.2972579,426.76,415.18,860360.608,665412.23,713314.96,-0.170911646,-0.226589149,roofs_top_kW,8760,685,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,3,0.738639832,0.671382982,0.476114511,0.964042246
Parque_das_N,B1033,matched,857.40246,520.24,520.24,830956.6735,888120.01,901281.92,0.084631665,0.068792199,roofs_top_kW,8760,856,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,,,,,
Parque_das_N,B1034,matched,1607.204236,974.75,975.15,1641443.122,1691061.17,1693202.76,0.031533008,0.030228308,roofs_top_kW,8760,1612,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,1,0.986536443,0.986536443,0.986536443,0.986536443
Parque_das_N,B1035,matched,686.0405466,419.67,416.24,849382.3452,691975.77,663171.51,-0.219230876,-0.185318869,roofs_top_kW,8760,685,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,3,0.930226068,0.923432784,0.903769314,0.95938915
Parque_das_N,B1036,matched,1600.945009,971.1,971.34,1645191.702,1406063.93,1406649.83,-0.14499336,-0.145349488,roofs_top_kW,8760,1596,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,1,0.998967409,0.998967409,0.998967409,0.998967409
Parque_das_N,B1037,matched,1398.763522,848.67,848.67,1425071.037,1454744.78,1454311.34,0.020518488,0.020822641,roofs_top_kW,8760,1401,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,,,,,
Parque_das_N,B1038,matched,960.4919845,588.95,582.76,1101983.366,1039885.08,982521.17,-0.108406533,-0.056351383,roofs_top_kW,8760,958,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,3,0.593373587,0.663316099,0.437991112,0.838142931
Parque_das_N,B1039,matched,1509.315286,915.73,915.73,1653027.549,1583809.74,1583457.55,-0.042086412,-0.041873355,roofs_top_kW,8760,1506,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,,,,,
Parque_das_N,B1040,matched,1527.32909,926.65,926.65,1646203.441,1593598.63,1591863.74,-0.033009104,-0.031955231,roofs_top_kW,8760,1525,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,,,,,
